avg_parallel_time,avg_sequential_time,class_name,file_count,parallel_results,parallel_times,performance_improvement_percentage,results_match,scenario,sequential_results,sequential_times,speedup_factor,sproc_name,target_namespace,test_type
0.42568302154541016,0.001879294713338216,,100,4,"[0.4299049377441406, 0.4277212619781494, 0.41942286491394043]",-99.55852251130064,True,Small subset,4,"[0.002630949020385742, 0.0015170574188232422, 0.001489877700805664]",0.004414774886993562,,GalaxyWorks.Data,namespace_scanning
0.41408228874206543,0.0018301010131835938,PortalDataService,100,2,"[0.4266021251678467, 0.41223764419555664, 0.40340709686279297]",-99.55803446248734,True,Small subset,2,"[0.002103090286254883, 0.0017180442810058594, 0.001669168472290039]",0.004419655375126599,,,class_scanning
0.41361427307128906,0.0017630259195963542,,100,2,"[0.41738104820251465, 0.4103679656982422, 0.41309380531311035]",-99.57375118936176,True,Small subset,2,"[0.002025127410888672, 0.0016171932220458984, 0.0016467571258544922]",0.004262488106382358,dbo.sp_InsertPortalConfiguration,,sproc_scanning
0.5542813142140707,0.008595625559488932,,500,4,"[0.5495853424072266, 0.5588808059692383, 0.5543777942657471]",-98.44923050099986,True,Medium subset,4,"[0.011404991149902344, 0.007194995880126953, 0.0071868896484375]",0.015507694990001392,,GalaxyWorks.Data,namespace_scanning
0.5581663449605306,0.00797732671101888,PortalDataService,500,2,"[0.5577540397644043, 0.549699068069458, 0.5670459270477295]",-98.5707976156135,True,Medium subset,2,"[0.008662939071655273, 0.007626056671142578, 0.007642984390258789]",0.014292023843865,,,class_scanning
0.5647339026133219,0.007916927337646484,,500,2,"[0.5661780834197998, 0.572786808013916, 0.55523681640625]",-98.59811367778512,True,Medium subset,2,"[0.008732795715332031, 0.0075531005859375, 0.007464885711669922]",0.014018863222148842,dbo.sp_InsertPortalConfiguration,,sproc_scanning
0.95196533203125,0.0308687686920166,,1655,5,"[0.9553608894348145, 0.9473822116851807, 0.9531528949737549]",-96.75736419664038,True,Full codebase,5,"[0.03722786903381348, 0.02704620361328125, 0.028332233428955078]",0.032426358033596205,,GalaxyWorks.Data,namespace_scanning
0.9443429311116537,0.02804247538248698,PortalDataService,1655,3,"[0.9476549625396729, 0.9473788738250732, 0.9379949569702148]",-97.03047754596138,True,Full codebase,3,"[0.028302669525146484, 0.027817964553833008, 0.028006792068481445]",0.029695224540386166,,,class_scanning
0.9492999712626139,0.02700360616048177,,1655,2,"[0.944692850112915, 0.9550199508666992, 0.9481871128082275]",-97.15541904793638,True,Full codebase,2,"[0.029231786727905273, 0.02618098258972168, 0.02559804916381836]",0.028445809520636238,dbo.sp_InsertPortalConfiguration,,sproc_scanning
